   -0.108117E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.108092E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.108066E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.108041E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.108015E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107990E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107965E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107939E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107914E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107888E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107863E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107837E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107812E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107786E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107761E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107736E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107710E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107685E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107659E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107634E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107608E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107583E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107557E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107532E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107507E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107481E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107456E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107430E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107405E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107379E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107354E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107328E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107303E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107278E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107252E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107227E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107201E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107176E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107150E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107125E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107099E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107074E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107049E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.107023E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106998E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106972E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106947E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106921E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106896E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106871E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106845E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106820E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106794E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106769E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106743E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106718E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106692E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106667E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106642E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106616E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106591E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106565E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106540E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106514E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106489E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106463E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106438E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106413E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106387E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106362E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106336E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106311E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106285E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106260E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106234E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106209E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106184E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106158E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106133E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106107E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106082E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106056E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106031E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.106005E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105980E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105955E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105929E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105904E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105878E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105853E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105827E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105802E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105776E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105751E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105726E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105700E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105675E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105649E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105624E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105598E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105573E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105547E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105522E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105497E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105471E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105446E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105420E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105395E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105369E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105344E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105318E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105293E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105268E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105242E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105217E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105191E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105166E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105140E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105115E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105089E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105064E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105039E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.105013E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104988E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104962E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104937E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104911E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104886E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104861E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104835E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104810E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104784E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104759E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104733E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104708E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104682E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104657E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104632E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104606E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104581E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104555E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104530E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104504E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104479E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104453E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104428E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104403E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104377E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104352E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104326E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104301E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104275E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104250E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104224E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104199E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104174E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104148E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104123E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104097E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104072E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104046E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.104021E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103995E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103970E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103945E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103919E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103894E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103868E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103843E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103817E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103792E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103766E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103741E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103716E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103690E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103665E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103639E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103614E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103588E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103563E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103537E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103512E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103487E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103461E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103436E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103410E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103385E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103359E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103334E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103308E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103283E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103258E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103232E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103207E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103181E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103156E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103130E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103105E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103080E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103054E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103029E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.103003E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102978E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102952E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102927E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102901E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102876E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102851E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102825E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102800E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102774E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102749E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102723E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102698E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102672E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102647E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102622E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102596E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102571E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102545E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102520E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102494E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102469E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102443E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102418E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102393E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102367E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102342E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102316E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102291E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102265E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102240E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102214E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102189E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102164E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102138E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102113E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102087E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102062E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102036E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.102011E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101985E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101960E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101935E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101909E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101884E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101858E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101833E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101807E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101782E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101756E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101731E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101706E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101680E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101655E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101629E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101604E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101578E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101553E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101527E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101502E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101477E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101451E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101426E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101400E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101375E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101349E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101324E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101298E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101273E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101248E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101222E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101197E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101171E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101146E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101120E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101095E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101070E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101044E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.101019E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100993E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100968E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100942E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100917E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100891E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100866E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100841E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100815E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100790E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100764E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100739E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100713E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100688E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100662E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100637E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100612E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100586E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100561E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100535E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100510E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100484E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100459E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100433E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100408E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100383E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100357E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100332E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100306E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100281E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100255E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100230E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100204E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100179E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100154E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100128E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100103E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100077E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100052E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100026E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.100001E-13     0.600641E+09     0.648474E+09     0.553989E+09
   -0.999755E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.999500E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.999246E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.998991E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.998737E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.998482E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.998228E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.997974E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.997719E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.997465E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.997210E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.996956E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.996701E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.996447E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.996193E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.995938E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.995684E-14     0.600641E+09     0.648474E+09     0.553989E+09
   -0.995429E-14     0.600641E+09     0.648474E+09     0.553989E+09
